baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
43.507955087095006,0.7422518059505832,0.1536251640423808,4.831576978793765,1.354558252076296e-06,5.053924875669139e-05,POMP
210.65387816704464,0.5949328959270251,0.1232723136015497,4.826168005980751,1.391851073181611e-06,5.1532867283782694e-05,CLIC1
638.0837771780282,0.6336635033976098,0.1313050372092678,4.825888761508111,1.3938029212723014e-06,5.1532867283782694e-05,ACTG1
42.95829754465441,1.42946773433587,0.2966087286236297,4.81937177293841,1.440109759273889e-06,5.276742978935851e-05,PDLIM1
8.440681595747225,0.6662831982486367,0.1383383683374834,4.8163297446389235,1.462228147288482e-06,5.3270015416054545e-05,RRAGC
9.659170536667594,0.6665476085525238,0.1387094681894699,4.805350472846267,1.5448065569463042e-06,5.5081900993918223e-05,SMIM12
32.06088123078888,0.4816510331226226,0.1004091512286059,4.796883822133167,1.6115300516498386e-06,5.700351537675684e-05,ANXA11
3.4528390581461457,0.932920450647007,0.1951476261933216,4.780588259489336,1.74783004097749e-06,6.129407409797026e-05,TRIM21
5.784238688051815,0.8221872550873702,0.172631513741018,4.762671874156281,1.9104635506423257e-06,6.642722413744018e-05,GEMIN7
16.367286645685784,0.8065250022564997,0.1694492547763207,4.7596845635062985,1.938957500563375e-06,6.713229549620058e-05,MPST
40.06120171320492,0.4934150708053864,0.1037952317725242,4.753735430609625,1.996923207503016e-06,6.884750855910187e-05,CMTM6
35.948254943380235,0.5992698546333292,0.1264137759694858,4.740542318568057,2.1314692566725472e-06,7.214205850580674e-05,PTPN6
82.4111659055367,0.5618495897542733,0.1186353041465627,4.735939219746605,2.180429327437136e-06,7.295763994135863e-05,PSMA7
14.171887431193944,0.855120350597792,0.180585100392632,4.735276325336757,2.187568447635891e-06,7.295763994135863e-05,IL3RA
22.606631915837543,0.6664453351948555,0.1410321156529411,4.725486334154395,2.295652735283816e-06,7.597244793925299e-05,SDHC
29.56505230587102,0.5644197773667273,0.1195731124396584,4.720290087385297,2.355085355588878e-06,7.718260710406341e-05,SNX2
33.92976461956384,0.5448448240728492,0.115455217424426,4.719100931315556,2.368892711384661e-06,7.718260710406341e-05,BAX
72.77930275674976,0.7025190547900028,0.1488726450856514,4.718926397699321,2.370925759774803e-06,7.718260710406341e-05,HMGN3
31.052389306432076,0.4273474394191542,0.0909836151428744,4.696971413458094,2.64047389246706e-06,8.427856318495448e-05,GNB1
