Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Cytoskeleton Organization (GO:0051493),0.4340374932036003,1.791989526396326,0.002105263157894737,0.04213282956892829,0.837,22/64,20.47%,RHOA;TWF2;RHOG;PAK2;CORO1A;CDC42;RALA;ARHGAP18;RAC1;SH3BP1;EZR;MAPK1;ROCK2;DYNLL1;PFDN2;CAPN2;PRKCD;F11R;DIAPH1;FSCN1;HRAS;MARK2
prerank,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.46241078065968355,1.789454070781665,0.0,0.04255639522299288,0.848,10/47,2.85%,ACTR2;ARPC2;TWF2;RAC2;CDC42;RALA;PFN1;ACTR3;BRK1;RAC1
prerank,Positive Regulation Of Exocytosis (GO:0045921),0.5559154813907339,1.7856610367271466,0.0081799591002045,0.04324552203508339,0.861,7/23,9.52%,S100A10;VPS4B;CHMP2A;TSG101;PDCD6IP;SDCBP;RAB9A
prerank,Steroid Biosynthetic Process (GO:0006694),0.5592459917277292,1.77707436205914,0.0020491803278688526,0.046439490709977965,0.886,13/22,22.98%,FDFT1;SCP2;MSMO1;LSS;ACOT8;HSD17B10;CYP7B1;SLC27A5;CYP51A1;SLC27A2;SQLE;AKR1C3;PMVK
prerank,Integrated Stress Response Signaling (GO:0140467),-0.5476109307951003,-1.7747776294367126,0.004140786749482402,0.15084532625401706,0.876,7/22,8.76%,JUN;FOS;DDIT3;JUNB;CEBPB;QRICH1;FOSL1
prerank,Receptor Internalization (GO:0031623),0.5165787090612101,1.769652942724255,0.0,0.04890453133364777,0.902,12/29,19.63%,RALB;RALA;CD9;AP2M1;FCER1G;CD36;CLTC;RAB31;ITGB2;ARRB2;SNX1;ITGB1
prerank,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),0.5980866904151559,1.7692017267473703,0.003992015968063872,0.04831139274966779,0.902,5/16,10.43%,MSN;SNX3;EZR;MAPK1;MAP2K2
prerank,protein-DNA Complex Disassembly (GO:0032986),0.6022669363475163,1.767582529710653,0.011857707509881422,0.04831035227342835,0.902,9/15,21.05%,SET;NFE2;MYC;SUPT16H;SMARCB1;HMGA1;SMARCE1;SMARCD2;SSRP1
prerank,Protein Deubiquitination (GO:0016579),-0.43911549540579625,-1.766218267860795,0.0,0.15254684613354447,0.893,21/57,18.26%,TNFAIP3;USP36;JOSD1;USP42;YOD1;USP24;OTUD6B;USP34;USP15;ZRANB1;USP3;USP16;USP19;USP11;ZC3H12A;OTUD5;USP22;USP48;USP37;USP21;USP32
prerank,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),0.5693506700120875,1.7624329983118645,0.007561436672967864,0.04992288234931211,0.909,13/19,26.51%,RHOA;ILK;FERMT3;RAC1;PARVB;VAMP3;PXN;PEAK1;LPXN;ITGB7;MLF2;PARVG;LAMA5
prerank,Response To Endoplasmic Reticulum Stress (GO:0034976),-0.4145054949475017,-1.7571493692607794,0.001953125,0.15806975871984,0.914,20/75,14.97%,JUN;PPP1R15A;ATF3;PPP1R15B;DDIT3;DNAJB9;ERN1;CDK5RAP3;HERPUD1;ATF6B;CEBPB;TMEM259;QRICH1;MBTPS1;MAP3K5;PIK3R1;ITPR1;TNFRSF10B;ATP2A2;USP19
prerank,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),0.5954056886601052,1.7562418050238038,0.00808080808080808,0.05191560244308717,0.919,6/15,10.65%,S100A10;RAC1;CD36;CIB1;LIMS1;JUP
prerank,Negative Regulation Of DNA Binding (GO:0043392),-0.6040649400390489,-1.755891756862479,0.007889546351084813,0.15230403800475062,0.918,6/16,11.61%,JUN;NFKBIA;RSF1;SIN3A;PER2;JAK2
prerank,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.4566218101788898,1.7421019468899313,0.0,0.058184922141099056,0.943,19/48,20.89%,RHOG;VAMP8;AP2M1;APPL1;STAC3;TMBIM1;CLTC;CIB1;PTPN9;STX7;TGFB1;STX8;ARF6;AKT1;KIF5B;PPP2R5A;PRKCI;ITGB1;TMEM59
prerank,Vesicle Coating (GO:0006901),0.5120748854565081,1.7335048211264177,0.00398406374501992,0.06209513233388858,0.955,9/27,13.36%,TRAPPC1;PDCD6;TMED10;TRAPPC2L;TRAPPC2;TRAPPC6A;TRAPPC3;AP3S1;TMED2
prerank,Cellular Response To Glucose Starvation (GO:0042149),-0.5157017485332023,-1.7333267797532876,0.0020408163265306124,0.18011537156430268,0.958,15/28,19.27%,FOXO3;CPEB4;SIRT1;SESN3;MTMR3;ITFG2;KAT5;PICK1;ATG14;ZC3H12A;MYBBP1A;SZT2;PMAIP1;PIK3R4;ATF4
prerank,Positive Regulation Of Peptidase Activity (GO:0010952),0.5899274911792858,1.7321301786752639,0.011673151750972763,0.06189440291267778,0.956,10/16,29.21%,PRELID1;PSENEN;PSME2;PSME1;PINK1;DDRGK1;NCSTN;NDUFA13;MAPK12;TANK
prerank,Regulation Of BMP Signaling Pathway (GO:0030510),-0.5385404329615808,-1.7290606425257777,0.005988023952095809,0.1780608939753833,0.962,10/23,22.01%,SKIL;LEMD3;NUMA1;NOTCH1;SMURF1;SKI;SMURF2;SORL1;CRIM1;SMAD7
prerank,Positive Regulation Of Phagocytosis (GO:0050766),0.4994922946978937,1.7278957324453017,0.0018832391713747645,0.0633924715546037,0.96,11/29,22.66%,PYCARD;CAMK1D;CFP;FCER1G;CYBA;IL2RG;RAB31;CD47;IL15RA;UXT;LYAR
prerank,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),-0.3306285341458852,-1.7259243913211146,0.0,0.17540018589280182,0.966,104/280,26.76%,JUN;KLF4;BTAF1;ARID4A;EPC1;GZF1;DDIT3;MPHOSPH8;ZBTB21;PER1;EREG;HDAC6;EIF4A2;HNRNPL;ZBED6;HEXIM1;CHD3;BCLAF1;RBM15;SIRT1;KAT6B;DEDD2;RLIM;RSF1;TCF7L2;ID1;TRIM28;SIN3A;ILF3;CITED2;EID2B;ZNF318;SFPQ;BRCA1;NR1D2;HIC2;ZNF350;BCL7A;ATXN1;KAT5;PER2;ZNF503;INPP5K;NOTCH1;PLCB1;FOXO1;CIC;KAT6A;CREBZF;MBD3;EHMT1;CBX4;TRERF1;NCOR1;SBNO2;ATF7IP;FOXP1;ZNF219;IRF1;MECP2;EZH2;POU2F1;SMARCC2;EED;WWP1;NR3C1;L3MBTL1;MYBBP1A;ZMYM2;MDM4;HDAC10;KAT8;SMURF2;MDFIC;HDAC5;GCLC;VGLL4;ARID5A;CDKN1C;AHR;HES1;UIMC1;SPEN;CTNNB1;ZC3H8;TNFSF4;ZBTB18;TNF;ARID5B;MDM2;CLOCK;LIMD1;CRY1;NKRF;IKZF4;NR1H2;LBH;KLF10;BCL3;RING1;L3MBTL3;ZBTB4;ZHX2;FBXW11
prerank,Cholesterol Biosynthetic Process (GO:0006695),0.5565678620294794,1.7257220722569386,0.006097560975609756,0.06371091004041399,0.961,10/19,24.28%,FDFT1;MSMO1;LSS;ACLY;GLB1;G6PD;CYP51A1;MVD;PMVK;DHCR24
prerank,Wnt Signaling Pathway (GO:0016055),-0.5170305626008148,-1.7191143014595562,0.0076045627376425855,0.17953285827395093,0.976,10/24,15.52%,NR4A2;TCF7;DDX3X;TCF7L2;USP34;SIAH2;CCDC88C;PLCG2;TMEM67;FRAT1
prerank,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.4883471386558408,1.7170634598740904,0.003952569169960474,0.06839050321837663,0.972,10/31,14.43%,TYROBP;CYBA;CD36;ROMO1;CBR1;GSTP1;TGFB1;SORD;ITGB2;PRKCD
prerank,Negative Regulation Of Cytoskeleton Organization (GO:0051494),0.5940331427914795,1.7166342925958293,0.013972055888223553,0.06774098948918114,0.972,6/15,21.70%,TWF2;CORO1A;PFN1;PRKCD;SSH1;PIK3CA
prerank,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),0.5975830708255583,1.7116264944292876,0.007936507936507936,0.0697026843612074,0.975,7/15,20.89%,AP2M1;TMBIM1;CLTC;TGFB1;CSK;PPP2R5A;TMEM59
prerank,Positive Regulation Of Dephosphorylation (GO:0035306),0.5515826461345379,1.7090764388399295,0.0099601593625498,0.07045139531535978,0.976,10/20,19.87%,PPP1R7;CALM2;DYNLL1;TGFB1;CALM1;CALM3;PRKCD;PIN1;PPP2R5A;CAMTA1
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.5655927408245203,-1.7078934591275252,0.006263048016701462,0.19006175771971495,0.983,8/17,14.42%,PPP1R15A;DDIT3;ERN1;CEBPB;QRICH1;MAP3K5;ITPR1;TNFRSF10B
prerank,Sterol Biosynthetic Process (GO:0016126),0.5440765351673688,1.703390006588205,0.00411522633744856,0.07329180344902604,0.985,11/20,24.28%,FDFT1;MSMO1;LSS;ACLY;GLB1;G6PD;CYP51A1;MVD;SQLE;PMVK;DHCR24
prerank,Positive Regulation Of JUN Kinase Activity (GO:0043507),-0.586450053996943,-1.6965077774272495,0.012526096033402923,0.20168097935318838,0.986,9/15,22.86%,ERN1;MAP3K4;MAP3K5;MAP3K11;MAP2K7;TAOK3;MAP3K13;DVL2;TNF
prerank,Anterograde Axonal Transport (GO:0008089),0.49842881293457364,1.6957286053313674,0.007722007722007722,0.07737965039464206,0.987,10/27,16.03%,SNAPIN;BLOC1S1;ARL8A;APEX1;ARL8B;BLOC1S2;AP3S1;BLOC1S4;AP3M1;KIF5B
prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),-0.31959908620651173,-1.6953757358232906,0.0,0.19583003430984428,0.986,127/337,27.63%,JUN;FOS;KLF4;KANSL2;BRCA2;KMT2E;EPC1;DDIT3;STAT3;ATXN7;FOXO3;INO80;EGR1;RBM23;KANSL1;NAA16;CHD3;PHIP;KAT6B;TCF4;TRIM44;MSL2;CEBPB;KLF6;ING3;RSF1;INO80B;PIM2;GPATCH3;KAT2A;TRIM28;ILF3;NPAT;SOX4;QRICH1;EDRF1;CITED2;ZNF318;ELF2;DNAJC2;KMT2B;DYRK1A;TRRAP;BRCA1;NR1D2;DXO;JMJD6;INO80E;NAA15;NSD1;CEP290;MAP3K5;ATAD2;ZNF711;KAT5;MLLT3;ING1;ZFHX3;EP300;USP16;TP53BP1;EP400;INPP5K;NOTCH1;MED14;SUPT20H;PLCB1;FOXO1;KAT6A;ELF1;ARID1B;MBD3;MAP2K7;TRERF1;MED17;NUP62;SS18L1;ATF7IP;RYBP;IRF1;SMARCC2;USP22;RXRB;HIF1A;KAT8;HCFC1;BLM;KLF2;MORF4L2;MDFIC;ATF4;CREBBP;ETS1;INO80D;CDKN1C;AHR;NFATC1;CTNNB1;WDR5;CREB5;BRD4;TNF;CREB3L2;CLOCK;EPC2;NFYA;CDK5RAP2;CXXC1;SFR1;NR1H2;LBH;SERTAD3;PPM1A;TFE3;HMGN5;BCL3;KMT2A;NCOA1;FBXW11;NCF1;CHUK;TAF2;FLI1;ID2;RXRA;MED13;TASP1
prerank,Regulation Of Exocytosis (GO:0017157),0.4864632879050165,1.688554178919923,0.0019455252918287938,0.08116098843472526,0.988,9/29,13.88%,S100A10;ANXA2;RALA;WDR41;APEX1;RAB13;RAB9A;RAB8A;CHMP6
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.573016543813935,-1.6854721571586466,0.022587268993839837,0.20583644384119443,0.992,5/15,13.40%,TNFAIP3;SERPINE1;KRIT1;TCF7L2;PAK4
prerank,Cellular Defense Response (GO:0006968),0.5554299272008009,1.6806240695799277,0.008064516129032258,0.08608125974708535,0.992,8/17,19.86%,TYROBP;NCF2;LSP1;KLRG1;VEZF1;BECN1;ITGB1;LGALS3BP
prerank,Protein Methylation (GO:0006479),0.5325456008943302,1.6789525513830967,0.01364522417153996,0.08623758405823925,0.992,8/21,11.71%,GSPT1;ICMT;SETD3;SNRPB;SNRPD3;FAM98A;TRMT112;PCMT1
prerank,Protein-Containing Complex Assembly (GO:0065003),0.3367854726462158,1.6774009545807091,0.0,0.08623467072476881,0.992,77/190,24.96%,TRAPPC1;CAPZA1;HIGD2A;VAMP8;CDC123;SLC9A3R1;AP2M1;CLTA;ITGB1BP1;COX7A2;PDCD6;FERMT3;NIFK;CHMP2A;PPID;FKBP1A;TMED10;SRP19;CYBA;PTGES3;MKKS;ADRM1;AIFM1;SLC9A3R2;TBCA;TRAPPC2L;GPX4;TRAPPC2;IL1RAP;CLTC;STOML2;TRAPPC6A;VBP1;CAPG;PSMG2;TRAPPC3;FADD;VAMP3;HIGD1A;TGFB1;COX7A2L;WAS;BIN2;PSMG1;PXN;TSPAN4;ZW10;TMED2;EPS15;CSNK2B;SMAD2;PFDN5;AP2S1;PDZD11;PSMD11;LPXN;SLC25A46;TRAPPC4;BECN1;CHCHD4;PPP2R1A;CCT2;HIP1;SMAD3;NDUFAF1;DBNL;FAS;IKBKG;TMEM70;KIFAP3;SRPRB;SAMM50;PPIH;RIPK1;PSMG3;CASP1;GEMIN5
prerank,Positive Regulation Of Cell Cycle Process (GO:0090068),-0.4315914917483313,-1.676400072812714,0.002053388090349076,0.21485789171922354,0.997,23/50,20.83%,EREG;INO80;DBF4;PKN2;PHIP;RAD18;NCAPH2;DDX11;NCAPD3;DYNC1H1;SMC5;ATRX;CSPP1;INSR;GPSM2;NUMA1;NUSAP1;NUP62;USP19;CDC14A;SASS6;KIF20B;CUL3
prerank,Regulation Of Macromolecule Metabolic Process (GO:0060255),-0.39028821554479887,-1.6760690570817915,0.0,0.20813935075217735,0.997,39/78,26.57%,NFKBIZ;COQ7;AFF4;ATXN7L3B;TOB2;TOB1;ZFP36L1;TRIM44;CHD6;NPAT;ANKRA2;KDM6A;MTMR3;UBAP2;ZNF335;ADNP2;AFF3;NFKBID;KDM6B;ZNF407;MTMR4;CHD7;FOXP1;TRIM4;ZC3H12A;YBX3;HIF1A;AFF1;SETD2;ATP1B1;AHR;HNRNPDL;MDM2;LDLR;KIF16B;STX3;SIRPA;TARDBP;ZNF507
prerank,Negative Regulation Of Cell Death (GO:0060548),0.4489942524090078,1.673532044029626,0.006060606060606061,0.08827826756890557,0.996,20/39,26.32%,VPS4B;VPS35;CHMP2A;KANK2;CHMP5;PARK7;PEPD;PSMC5;PINK1;XPNPEP1;AKT1;CHMP6;BECN1;IKBKG;CHMP1A;CDK5;BNIP3;BNIP3L;TNFRSF1B;SNCA
prerank,Regulation Of Phagocytosis (GO:0050764),0.4951454422108159,1.6735236086643985,0.003861003861003861,0.08722731012891098,0.996,6/29,5.90%,PYCARD;CAMK1D;SNX3;FCER1G;CYBA;IL2RG
prerank,Interferon-Mediated Signaling Pathway (GO:0140888),0.49938899635493167,1.66621216337713,0.00929368029739777,0.09183243289295483,0.997,19/25,32.91%,IFITM2;MYD88;IFNGR2;OAS2;IL10RB;IFNAR1;MAVS;IRAK1;IFNGR1;JAK1;SP100;IFITM3;HCK;TBKBP1;STAT2;TANK;IKBKE;STAT1;IFITM1
prerank,Integrin-Mediated Signaling Pathway (GO:0007229),0.4502055176219505,1.6613611122504075,0.01972386587771203,0.09447837621074712,0.997,20/41,30.04%,CDC42;ITGB1BP1;ILK;FERMT3;ZYX;ITGAE;ITGAX;ITGB2;CD47;ISG15;PLEK;ITGB7;ITGB1;NME2;ADAM10;MYH9;LAMA5;HCK;ADAM15;FGR
prerank,Positive Regulation Of DNA Metabolic Process (GO:0051054),-0.3958496433400297,-1.6534319158734074,0.007797270955165692,0.24485480039843688,1.0,15/67,9.92%,PPP1R10;EREG;INO80;ATAD5;SMCHD1;ZCWPW1;SIRT1;KAT7;WRN;DHX36;INO80B;TRIM28;BRCA1;INO80E;ATRX
prerank,Regulation Of RNA Metabolic Process (GO:0051252),-0.38527391592033583,-1.6493163195153604,0.0,0.24429928741092638,1.0,28/71,21.77%,FUS;TRA2B;CLK1;SON;USP36;ATXN7;HNRNPH3;HNRNPL;HNRNPH1;MBNL1;KAT2A;TRRAP;SRSF1;MBNL2;SNRNP70;ZNF326;SUPT20H;PTBP2;AKAP17A;RC3H1;HNRNPLL;CCNL2;USP22;FASTK;CLK4;CLK3;PTBP1;FAM50A
prerank,Myeloid Leukocyte Differentiation (GO:0002573),0.45674023311112,1.6476180044217938,0.012371134020618556,0.10474585609200744,0.997,10/35,16.47%,TYROBP;UCP2;SPI1;CDC42;PARP1;LGALS9;GLO1;CSF1R;CEBPA;OSCAR
prerank,COPII-coated Vesicle Budding (GO:0090114),0.46650744398544425,1.6471688938510471,0.00625,0.10380709454021216,0.997,14/34,22.16%,TRAPPC1;PDCD6;TMED10;TRAPPC2L;TRAPPC2;TRAPPC6A;TRAPPC3;TMED2;VAPB;VAPA;SEC13;TRAPPC4;TBC1D20;RAB1A
prerank,Protein Modification By Small Protein Removal (GO:0070646),-0.39954844902705366,-1.6453634932626928,0.00816326530612245,0.24464118620888217,1.0,24/66,18.26%,TNFAIP3;USP36;JOSD1;USP42;USPL1;YOD1;USP24;OTUD6B;USP34;USP15;ZRANB1;SENP7;USP16;SENP5;USP19;USP11;SENP1;ZC3H12A;OTUD5;USP22;USP48;USP37;USP21;USP32
prerank,Mitochondrion Organization (GO:0007005),0.35935678004529675,1.6427403284628421,0.001949317738791423,0.10644128682718357,0.997,51/107,27.66%,UCP2;HIGD2A;BAX;COX7A2;PRDX3;TOMM22;TSPO;MTX1;TMEM11;TIMM8B;RAB32;PARP1;PARK7;AIFM1;APEX1;TIMM13;OXA1L;TIMM17B;CHCHD2;PHB2;MGME1;STOML2;HIGD1A;BID;COX7A2L;HSD17B10;BCAP31;THG1L;ATPAF1;PINK1;MFN1;TOMM20;TOMM34;SLC25A46;TOMM5;CHCHD4;AIP;NDUFS1;MIEF1;TMEM70;LETMD1;SAMM50;DNAJC19;TIMM10;BNIP3;BNIP3L;MTX2;MPV17;CEP89;CHCHD10;MFF
prerank,Regulated Exocytosis (GO:0045055),0.5057278383172409,1.6412035627519133,0.011494252873563218,0.10636482298293153,0.998,14/23,26.32%,RAB10;SNAPIN;TMED10;SYNGR2;RAB31;SDF4;LYN;PIP5K1C;VAMP7;PLEK;PPP3CB;MYH9;CDK5;SNCA
prerank,Apical Junction Assembly (GO:0043297),0.5118781613036316,1.628545629640686,0.022222222222222223,0.11628861880573892,0.998,8/20,9.51%,RHOA;PAK2;PDCD6IP;VCL;WDR1;RAB13;OCEL1;RHOC
prerank,Epithelium Development (GO:0060429),0.4413017466905474,1.6255476123966541,0.014314928425357873,0.11781136378582242,0.999,12/40,10.40%,TAGLN2;VDAC1;TST;SLC9A3R1;KANK2;BDH2;ANXA4;PDCD10;VCL;CBR1;ANXA7;TGFB1
prerank,Negative Regulation Of Cellular Component Organization (GO:0051129),-0.44200600061716544,-1.6242232675414197,0.0038240917782026767,0.2823249965069163,1.0,16/35,22.86%,DDX3X;HDAC6;DNAJB1;RAF1;WASL;DNAJB6;DNAJB2;EP300;ULK1;MCTP1;TFIP11;PEX5;SORL1;CLU;SPRY2;TNF
prerank,Positive Regulation Of Histone Methylation (GO:0031062),-0.5560708621130942,-1.621328550281706,0.018556701030927835,0.28028503562945367,1.0,8/17,21.86%,KANSL2;KANSL1;SIRT1;BRCA1;KAT8;HCFC1;CTNNB1;WDR5
prerank,Regulation Of Mitotic Nuclear Division (GO:0007088),-0.49742472161873896,-1.6196026367048606,0.026694045174537988,0.2762734230667723,1.0,11/23,20.55%,DUSP1;EREG;PHIP;INSR;TOM1L2;NUSAP1;CUL9;NUP62;L3MBTL1;OBSL1;KIF20B
prerank,Spliceosomal snRNP Assembly (GO:0000387),0.46005484016444387,1.6164694515720022,0.016194331983805668,0.12521760589259323,1.0,14/34,15.46%,GEMIN7;SNRPF;CD2BP2;SNRPB;SNRPD3;SNRPG;LSM2;GEMIN2;STRAP;CLNS1A;WDR77;SNRPE;LSM4;SNRPD1
prerank,"Phagocytosis, Engulfment (GO:0006911)",0.5447467432815056,1.6113921483890934,0.02494802494802495,0.1283821479769967,1.0,10/17,23.38%,CDC42;RAC1;SH3BP1;CD36;BIN2;ITGB2;AIF1;VAMP7;GSN;MYH9
prerank,Regulation Of Mitochondrial Membrane Potential (GO:0051881),0.50173029683791,1.6103661882424027,0.031078610603290677,0.12790897623201192,1.0,10/23,14.87%,BAX;PRDX3;HEBP2;PRELID1;PARK7;ARL6IP5;PINK1;AKT1;BAK1;PPA2
prerank,Axonal Transport (GO:0098930),0.457717286453209,1.6092579057222924,0.021526418786692758,0.1277548860119946,1.0,10/30,13.15%,HSBP1;SNAPIN;BLOC1S1;ARL8A;APEX1;ARL8B;BLOC1S2;AP3S1;BLOC1S4;AP3M1
prerank,RNA Export From Nucleus (GO:0006405),-0.39881401181453224,-1.6090269262821126,0.010101010101010102,0.2910188097836554,1.0,31/57,30.04%,NXF1;YTHDC1;UPF2;NUP153;NUP188;HNRNPA2B1;NUP98;POM121C;SMG6;DDX39A;POM121;THOC1;EIF4A3;NUP107;DDX19B;NUP62;NUP160;DDX39B;MCM3AP;CASC3;SMG5;SMG1;SMG7;ALKBH5;SRSF3;NCBP1;RBM8A;THOC2;UPF1;MAGOHB;NUP88
prerank,RNA Metabolic Process (GO:0016070),-0.367972754348335,-1.6071688476451098,0.002,0.2880360045005626,1.0,23/92,14.29%,DDX24;RBM4;RBM39;DNTTIP2;WDR74;HNRNPH3;DDX3X;HNRNPL;SUPV3L1;HNRNPH1;ATXN2L;DEDD2;PABPC4;DHX36;RBM5;HNRNPU;HNRNPUL1;ATXN1;THOC1;RBM6;ATXN2;PARN;ADAR
prerank,Positive Regulation Of mRNA Catabolic Process (GO:0061014),-0.4407211432229378,-1.6065173473038747,0.023762376237623763,0.2819172909434192,1.0,14/38,19.71%,BTG2;GTPBP1;TOB1;TNRC6B;ZFP36L1;ZFP36;TNRC6A;DHX36;YTHDF3;ZC3HAV1;CNOT1;ZC3H12A;METTL16;TNRC6C
prerank,Iron-Sulfur Cluster Assembly (GO:0016226),0.5179507334129229,1.6007483990418818,0.023391812865497075,0.13313273203826562,1.0,10/20,19.07%,NDUFAB1;GLRX3;NFU1;ISCA2;GLRX5;LYRM4;BOLA3;ISCU;CIAPIN1;CIAO1
prerank,Metallo-Sulfur Cluster Assembly (GO:0031163),0.5179507334129229,1.6007483990418818,0.023391812865497075,0.13313273203826562,1.0,10/20,19.07%,NDUFAB1;GLRX3;NFU1;ISCA2;GLRX5;LYRM4;BOLA3;ISCU;CIAPIN1;CIAO1
prerank,Response To Molecule Of Bacterial Origin (GO:0002237),-0.4519164749165542,-1.5907157956936324,0.018867924528301886,0.3114964370546318,1.0,14/31,21.06%,TNFAIP3;PELI1;IL12A;S100A9;S100A8;CXCL2;LIAS;MAPKAPK2;JAK2;FOXP1;OTUD5;TAB2;GCH1;AHR
prerank,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.48928846890816835,1.587791666965015,0.02012072434607646,0.1458581211496259,1.0,6/23,9.30%,RALB;RALA;TSG101;RNF126;APEX1;PDE6G
prerank,Vesicle Organization (GO:0016050),0.38657648909365,1.5862371203237375,0.006237006237006237,0.1460692432374831,1.0,18/66,14.35%,S100A10;ANXA2;TRAPPC1;CORO1A;VAMP8;AP2M1;LAMTOR1;CHMP5;PLEKHJ1;TRAPPC2L;TRAPPC2;TRAPPC3;STX7;VAMP3;STX8;CHMP6;STX6;EPS15
prerank,Actomyosin Structure Organization (GO:0031032),0.4588465097958572,1.585903458012742,0.01875,0.14488123881794066,1.0,8/28,7.54%,RHOA;TMOD3;PDLIM1;ZYX;FLII;PDCD10;WDR1;ROCK2
prerank,Regulation Of JUN Kinase Activity (GO:0043506),-0.5009321850874369,-1.5832988533310397,0.021321961620469083,0.32183535137014074,1.0,12/22,24.36%,ERN1;DNAJA1;MAP3K4;MAP3K5;DUSP10;MAP3K11;MAP2K7;TAOK3;MAP3K13;DVL2;TNF;PTPN22
prerank,Negative Regulation Of Cation Channel Activity (GO:2001258),0.5393517837691472,1.5831299034699113,0.027888446215139442,0.14625049401108906,1.0,8/16,24.12%,GSTO1;FKBP1A;CALM2;KCNE3;CALM3;SRI;PPP3CB;PPP3R1
prerank,Cellular Component Assembly (GO:0022607),0.3467890866412731,1.5813055123256814,0.0,0.14683200690974152,1.0,47/113,26.70%,RHOA;CAPZA1;CDC42;SLC9A3R1;AP2M1;NIFK;PARVB;SH3BP1;PPID;EZR;RTN4;PDCD10;ADD1;SLC9A3R2;IL1RAP;TINF2;GORASP2;CAPG;STX7;VAMP3;TGFB1;WAS;TSPAN4;ZW10;CSNK2B;AIF1;LPXN;SLC25A46;FSCN1;BECN1;CORO1B;PPP2R1A;LIMD2;NDUFAF1;GSN;LCP1;FAS;IKBKG;MYO1B;KIFAP3;PPIH;PDGFA;GEMIN5;RTN3;PARVG;AIF1L;YTHDF1
prerank,Positive Regulation Of Secretion By Cell (GO:1903532),0.42904704502506474,1.580431651733202,0.015873015873015872,0.14644507096920267,1.0,9/35,13.60%,S100A10;ANXA2;PPID;TMED10;EZR;RAB9A;CD33;TGFB1;ARF6
prerank,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",-0.5198971025565373,-1.5784980159046642,0.037578288100208766,0.3258681144666893,1.0,8/18,14.83%,TOB1;TNRC6B;ZFP36L1;ZFP36;DHX36;HNRNPU;CNOT1;RC3H1
prerank,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),0.5278966259548992,1.5774885446183189,0.02131782945736434,0.1485867300692398,1.0,7/17,13.34%,ILK;CCL5;BTBD10;PTGES3;SDCBP;KCTD20;CD244
prerank,Regulation Of Protein Binding (GO:0043393),0.3732724499931691,1.5774336824720252,0.00984251968503937,0.14726151550138222,1.0,15/70,8.88%,PPP1CA;RALB;TRIM21;BAX;SUB1;CTNNBIP1;ITGB1BP1;RAN;SNAPIN;FKBP1A;STYX;PARK7;ADD1;BTBD1;DTX3L
prerank,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),-0.47992437354171075,-1.5760737010411687,0.02330097087378641,0.3241230735237253,1.0,13/23,25.54%,SKIL;LEMD3;SPRY1;NOTCH1;SMURF1;SKI;HGS;SMURF2;SORL1;CRIM1;SPRY2;SMAD7;SULF2
prerank,Rho Protein Signal Transduction (GO:0007266),0.4839773911544103,1.575220865047063,0.02240325865580448,0.1482468975423623,1.0,10/24,18.39%,RHOA;CFL1;RHOG;CDC42;ROCK2;ARHGDIB;WAS;ARHGAP1;LIMK1;TNFRSF25
prerank,Branched-Chain Amino Acid Catabolic Process (GO:0009083),0.5363196036757716,1.573834522643369,0.03505154639175258,0.14844931539706507,1.0,9/16,27.35%,ECHS1;DLD;HSD17B10;BCKDK;ALDH6A1;ACAT1;HMGCL;HIBADH;IVD
prerank,L-alpha-amino Acid Transmembrane Transport (GO:1902475),-0.539070524118044,-1.5731016091715548,0.035343035343035345,0.3237961563377241,1.0,9/15,26.55%,SLC38A2;SLC3A2;SLC36A4;SLC25A13;SLC43A1;SLC7A5;SLC25A38;CLN3;SLC38A9
prerank,Response To Amino Acid (GO:0043200),0.5389322847246911,1.5726286681775068,0.03359683794466403,0.14843434031847877,1.0,6/16,13.30%,LAMTOR2;RRAGC;LAMTOR5;LAMTOR1;RRAGA;LAMTOR4
prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.36521105956888794,1.57239364095124,0.009242144177449169,0.14719764362419563,1.0,19/81,10.40%,PYCARD;PTPN6;GLIPR2;SLC9A3R1;ITGB1BP1;CCL5;STYX;EZR;RAP1A;MFHAS1;CD36;DDT;PHB2;CIB1;GSTP1;APIP;TNIP1;LGALS9;TGFB1
